iter	Passed	Remaining
12330	1774337	384048
12331	1774664	383944
12332	1775260	383898
12333	1775576	383791
12334	1775889	383684
12335	1776210	383578
12336	1776747	383519
12337	1777096	383419
12338	1777430	383316
12339	1777990	383262
12340	1778335	383161
12341	1778691	383062
12342	1779270	383012
12343	1779576	382903
12344	1779941	382806
12345	1780264	382700
12346	1780813	382643
12347	1781182	382547
12348	1781599	382461
12349	1782150	382404
12350	1782484	382301
12351	1783392	382320
12352	1783740	382219
12353	1784273	382158
12354	1784863	382109
12355	1785335	382035
12356	1785728	381943
12357	1786174	381863
12358	1786574	381773
12359	1787981	381898
12360	1788528	381840
12361	1789270	381822
12362	1789747	381749
12363	1790195	381668
12364	1790940	381652
12365	1791379	381569
12366	1791835	381491
12367	1792309	381416
12368	1792689	381321
12369	1793467	381311
12370	1793950	381237
12371	1794390	381155
12372	1794979	381104
12373	1795311	380999
12374	1795661	380897
12375	1796238	380844
12376	1796587	380742
12377	1796897	380632
12378	1797216	380523
12379	1797776	380466
12380	1798150	380369
12381	1798481	380263
12382	1799037	380205
12383	1799439	380114
12384	1799876	380030
12385	1800464	379978
12386	1800764	379865
12387	1801098	379760
12388	1801720	379715
12389	1802429	379688
12390	1803308	379697
12391	1803657	379594
12392	1803968	379484
12393	1804321	379382
12394	1804926	379333
12395	1805282	379231
12396	1805748	379153
12397	1806238	379079
12398	1806560	378971
12399	1806874	378860
12400	1807418	378798
12401	1807749	378691
12402	1808119	378592
12403	1808677	378533
12404	1809014	378427
12405	1809398	378331
12406	1810023	378285
12407	1810378	378183
12408	1810756	378086
12409	1811410	378046
12410	1811849	377961
12411	1812227	377863
12412	1812731	377792
12413	1813110	377694
12414	1813482	377595
12415	1814153	377558
12416	1814525	377459
12417	1814925	377366
12418	1815485	377306
12419	1815818	377199
12420	1816170	377095
12421	1816803	377050
12422	1817137	376942
12423	1817505	376842
12424	1818168	376803
12425	1818568	376709
12426	1818918	376605
12427	1819407	376530
12428	1819792	376432
12429	1820167	376333
12430	1820787	376285
12431	1821149	376183
12432	1821551	376089
12433	1822224	376051
12434	1822612	375955
12435	1823122	375883
12436	1823661	375817
12437	1823989	375708
12438	1824374	375610
12439	1824963	375555
12440	1825340	375455
12441	1825653	375343
12442	1826143	375267
12443	1826505	375164
12444	1826879	375064
12445	1827430	375000
12446	1827794	374898
12447	1828140	374792
12448	1828486	374686
12449	1829028	374620
12450	1829342	374507
12451	1829674	374398
12452	1830197	374328
12453	1830557	374225
12454	1830973	374132
12455	1831627	374089
12456	1831943	373977
12457	1832304	373873
12458	1832798	373797
12459	1833185	373699
12460	1833620	373610
12461	1834258	373563
12462	1834594	373454
12463	1834947	373349
12464	1835604	373305
12465	1835988	373206
12466	1836306	373094
12467	1836911	373039
12468	1837256	372932
12469	1837636	372832
12470	1838036	372736
12471	1838583	372669
12472	1838917	372560
12473	1839275	372455
12474	1839780	372380
12475	1840135	372274
12476	1840495	372170
12477	1841126	372120
12478	1841526	372024
12479	1841961	371934
12480	1842625	371891
12481	1842967	371782
12482	1843357	371683
12483	1843935	371622
12484	1844303	371519
12485	1844674	371417
12486	1845266	371358
12487	1845734	371275
12488	1846111	371173
12489	1846697	371113
12490	1847121	371021
12491	1847456	370911
12492	1848038	370850
12493	1848421	370749
12494	1848781	370643
12495	1849323	370575
12496	1849707	370474
12497	1850045	370364
12498	1850605	370298
12499	1850946	370189
12500	1851299	370082
12501	1851909	370026
12502	1852292	369925
12503	1852671	369823
12504	1853127	369736
12505	1853512	369635
12506	1853846	369524
12507	1854379	369452
12508	1854796	369357
12509	1855175	369255
12510	1855780	369198
12511	1856123	369088
12512	1856490	368983
12513	1857075	368921
12514	1857461	368820
12515	1857814	368712
12516	1858139	368599
12517	1858702	368533
12518	1859087	368431
12519	1859444	368324
12520	1860005	368257
12521	1860351	368148
12522	1860665	368032
12523	1861133	367946
12524	1861502	367841
12525	1861848	367732
12526	1862417	367666
12527	1862739	367552
12528	1863107	367446
12529	1863804	367405
12530	1864135	367293
12531	1864499	367186
12532	1865050	367117
12533	1865445	367016
12534	1865800	366908
12535	1866143	366797
12536	1866719	366732
12537	1867024	366614
12538	1867379	366506
12539	1867815	366413
12540	1868183	366307
12541	1868536	366198
12542	1869106	366132
12543	1869511	366033
12544	1869916	365934
12545	1870516	365873
12546	1870846	365759
12547	1871191	365648
12548	1871838	365597
12549	1872237	365496
12550	1872582	365385
12551	1873170	365322
12552	1873535	365214
12553	1873897	365106
12554	1874428	365032
12555	1874789	364923
12556	1875123	364810
12557	1875694	364743
12558	1876081	364640
12559	1876470	364537
12560	1877135	364487
12561	1877479	364376
12562	1877833	364266
12563	1878498	364216
12564	1879001	364136
12565	1879376	364030
12566	1879958	363964
12567	1880336	363858
12568	1880698	363750
12569	1881167	363662
12570	1881503	363548
12571	1881844	363436
12572	1882430	363370
12573	1882843	363271
12574	1883196	363161
12575	1883762	363091
12576	1884133	362984
12577	1884571	362890
12578	1885133	362819
12579	1885477	362707
12580	1885818	362594
12581	1886211	362490
12582	1886848	362434
12583	1887224	362327
12584	1887732	362246
12585	1888124	362142
12586	1888497	362035
12587	1889085	361969
12588	1889425	361855
12589	1889752	361739
12590	1890089	361625
12591	1890669	361557
12592	1890985	361439
12593	1891399	361339
12594	1891994	361274
12595	1892341	361161
12596	1892723	361055
12597	1893295	360985
12598	1893668	360877
12599	1894009	360763
12600	1894653	360707
12601	1895035	360601
12602	1895419	360495
12603	1895865	360400
12604	1896252	360295
12605	1896630	360188
12606	1897216	360120
12607	1897582	360010
12608	1897915	359894
12609	1898253	359779
12610	1898849	359713
12611	1899180	359597
12612	1899506	359480
12613	1900031	359400
12614	1900392	359289
12615	1900765	359180
12616	1901357	359113
12617	1901708	359000
12618	1902070	358889
12619	1902635	358817
12620	1903059	358717
12621	1903421	358606
12622	1903974	358531
12623	1904309	358415
12624	1904737	358316
12625	1905395	358261
12626	1905747	358148
12627	1906090	358033
12628	1906651	357959
12629	1907127	357869
12630	1907542	357768
12631	1908106	357694
12632	1908461	357581
12633	1908838	357472
12634	1909356	357390
12635	1909702	357275
12636	1910050	357161
12637	1910660	357096
12638	1911055	356990
12639	1911446	356884
12640	1912094	356825
12641	1912420	356706
12642	1912786	356595
12643	1913467	356543
12644	1913843	356433
12645	1914213	356322
12646	1914816	356255
12647	1915220	356151
12648	1915570	356036
12649	1916236	355980
12650	1916602	355869
12651	1916960	355755
12652	1917427	355662
12653	1917823	355556
12654	1918266	355459
12655	1918850	355387
12656	1919206	355273
12657	1919555	355158
12658	1920205	355099
12659	1920623	354996
12660	1921108	354906
12661	1921862	354866
12662	1922434	354791
12663	1923060	354727
12664	1923415	354613
12665	1923790	354502
12666	1924259	354408
12667	1924656	354302
12668	1925002	354185
12669	1925586	354113
12670	1925958	354001
12671	1926366	353896
12672	1926949	353823
12673	1927340	353715
12674	1927622	353587
12675	1927925	353463
12676	1928517	353391
12677	1928936	353288
12678	1929754	353258
12679	1930162	353152
12680	1930531	353040
12681	1931081	352960
12682	1931377	352834
12683	1931694	352712
12684	1932006	352589
12685	1932582	352514
12686	1932981	352406
12687	1933310	352286
12688	1933963	352225
12689	1934336	352113
12690	1934870	352030
12691	1935251	351919
12692	1935581	351799
12693	1935972	351689
12694	1936585	351621
12695	1936959	351508
12696	1937315	351393
12697	1937968	351331
12698	1938277	351206
12699	1938590	351083
12700	1939037	350983
12701	1939375	350864
12702	1939693	350742
12703	1940027	350622
12704	1940589	350543
12705	1940939	350426
12706	1941363	350322
12707	1941975	350252
12708	1942326	350135
12709	1942667	350016
12710	1943256	349942
12711	1943624	349828
12712	1943983	349712
12713	1944559	349635
12714	1944937	349522
12715	1945283	349404
12716	1945760	349309
12717	1946125	349194
12718	1946474	349076
12719	1947049	348999
12720	1947471	348894
12721	1947892	348789
12722	1948506	348718
12723	1948847	348599
12724	1949179	348478
12725	1949790	348406
12726	1950181	348295
12727	1950547	348180
12728	1951163	348110
12729	1951603	348007
12730	1952046	347906
12731	1952636	347830
12732	1952937	347703
12733	1953281	347584
12734	1953726	347482
12735	1954198	347385
12736	1954621	347280
12737	1955179	347198
12738	1955488	347072
12739	1955836	346953
12740	1956149	346828
12741	1956748	346753
12742	1957071	346630
12743	1957410	346509
12744	1957940	346422
12745	1958305	346306
12746	1958625	346182
12747	1959134	346091
12748	1959521	345978
12749	1959942	345872
12750	1960478	345785
12751	1960876	345675
12752	1961232	345557
12753	1961921	345497
12754	1962334	345389
12755	1962689	345270
12756	1963289	345195
12757	1963611	345071
12758	1963955	344950
12759	1964558	344875
12760	1964928	344759
12761	1965282	344640
12762	1965608	344516
12763	1966194	344438
12764	1966574	344323
12765	1967053	344226
12766	1967578	344137
12767	1967902	344013
12768	1968232	343889
12769	1968688	343788
12770	1969082	343675
12771	1969443	343557
12772	1969986	343471
12773	1970317	343347
12774	1970649	343224
12775	1971249	343147
12776	1971635	343034
12777	1972038	342922
12778	1972717	342859
12779	1973059	342737
12780	1973419	342619
12781	1974023	342542
12782	1974394	342426
12783	1974795	342314
12784	1975391	342236
12785	1975738	342115
12786	1976062	341990
12787	1976420	341870
12788	1976869	341766
12789	1977256	341652
12790	1977688	341546
12791	1978279	341466
12792	1978663	341351
12793	1979667	341343
12794	1980147	341244
12795	1980960	341203
12796	1981381	341094
12797	1981912	341004
12798	1983754	341139
12799	1984203	341035
12800	1984704	340939
12801	1985423	340881
12802	1985849	340772
12803	1986242	340658
12804	1986956	340598
12805	1987358	340486
12806	1987909	340398
12807	1988657	340344
12808	1989484	340304
12809	1989855	340186
12810	1990210	340064
12811	1990930	340005
12812	1991345	339894
12813	1991789	339788
12814	1992418	339713
12815	1992745	339587
12816	1993128	339470
12817	1993677	339382
12818	1994055	339264
12819	1994418	339144
12820	1995003	339061
12821	1995399	338947
12822	1995766	338827
12823	1996227	338723
12824	1996597	338604
12825	1996972	338485
12826	1997535	338399
12827	1997942	338285
12828	1998297	338163
12829	1998865	338077
12830	1999241	337959
12831	1999575	337833
12832	1999893	337705
12833	2000434	337614
12834	2000739	337483
12835	2001074	337357
12836	2001634	337270
12837	2001996	337148
12838	2002312	337019
12839	2002878	336932
12840	2003253	336813
12841	2003576	336685
12842	2003909	336559
12843	2004338	336449
12844	2004637	336317
12845	2004942	336185
12846	2005513	336099
12847	2005849	335973
12848	2006157	335842
12849	2006472	335713
12850	2007017	335622
12851	2007407	335505
12852	2007801	335388
12853	2008348	335297
12854	2008694	335173
12855	2008997	335041
12856	2009551	334951
12857	2009869	334821
12858	2010216	334697
12859	2010813	334614
12860	2011160	334489
12861	2011515	334366
12862	2011877	334244
12863	2012321	334135
12864	2012656	334008
12865	2012997	333882
12866	2013602	333800
12867	2014022	333687
12868	2014394	333567
12869	2014919	333471
12870	2015213	333337
12871	2015553	333211
12872	2016154	333128
12873	2016479	332999
12874	2016795	332869
12875	2017085	332734
12876	2017574	332632
12877	2017891	332502
12878	2018181	332367
12879	2018469	332232
12880	2018956	332130
12881	2019261	331997
12882	2019632	331876
12883	2020061	331764
12884	2020390	331635
12885	2020708	331505
12886	2021042	331377
12887	2021632	331291
12888	2022054	331178
12889	2022397	331051
12890	2022915	330954
12891	2023212	330820
12892	2023546	330691
12893	2024143	330606
12894	2024516	330485
12895	2024881	330362
12896	2025453	330272
12897	2025825	330150
12898	2026201	330029
12899	2026682	329924
12900	2027009	329795
12901	2027333	329665
12902	2027634	329531
12903	2028236	329446
12904	2028558	329316
12905	2028880	329186
12906	2029409	329089
12907	2029738	328959
12908	2030106	328836
12909	2030634	328739
12910	2030998	328615
12911	2031339	328487
12912	2031719	328366
12913	2032307	328278
12914	2032639	328149
12915	2032958	328018
12916	2033549	327930
12917	2034003	327821
12918	2034374	327698
12919	2034821	327587
12920	2035172	327460
12921	2035527	327335
12922	2036138	327250
12923	2036540	327132
12924	2036895	327006
12925	2037515	326922
12926	2037814	326788
12927	2038223	326670
12928	2038873	326591
12929	2039313	326479
12930	2039674	326354
12931	2040244	326262
12932	2040657	326145
12933	2041088	326031
12934	2041722	325949
12935	2042155	325835
12936	2042500	325707
12937	2043016	325606
12938	2043410	325486
12939	2043760	325359
12940	2044286	325259
12941	2044643	325133
12942	2045044	325013
12943	2045625	324923
12944	2045951	324791
12945	2046313	324666
12946	2046951	324584
12947	2047308	324457
12948	2047657	324329
12949	2048005	324201
12950	2048487	324094
12951	2048817	323963
12952	2049164	323835
12953	2049673	323732
12954	2049975	323597
12955	2050318	323467
12956	2050792	323359
12957	2051200	323240
12958	2051565	323114
12959	2052080	323012
12960	2052492	322894
12961	2052809	322760
12962	2053152	322631
12963	2053710	322535
12964	2054017	322400
12965	2054352	322269
12966	2054930	322177
12967	2055296	322051
12968	2055634	321921
12969	2056142	321817
12970	2056517	321692
12971	2056816	321555
12972	2057165	321427
12973	2057687	321325
12974	2058087	321204
12975	2058425	321073
12976	2058880	320961
12977	2059250	320835
12978	2059569	320701
12979	2059879	320566
12980	2060375	320460
12981	2060679	320324
12982	2061045	320197
12983	2061535	320090
12984	2061998	319978
12985	2062366	319852
12986	2062954	319760
12987	2063300	319630
12988	2063631	319498
12989	2064194	319401
12990	2064572	319276
12991	2064969	319154
12992	2065637	319074
12993	2066044	318953
12994	2066660	318865
12995	2067345	318787
12996	2067833	318678
12997	2068542	318604
12998	2068909	318477
12999	2069444	318376
13000	2070893	318415
13001	2071288	318292
13002	2071933	318207
13003	2072304	318080
13004	2072679	317954
13005	2073320	317868
13006	2073781	317755
13007	2074175	317632
13008	2074769	317539
13009	2075139	317411
13010	2075564	317292
13011	2076157	317199
13012	2076479	317064
13013	2076852	316937
13014	2077286	316820
13015	2077670	316694
13016	2078007	316562
13017	2078324	316426
13018	2078841	316321
13019	2079180	316188
13020	2079544	316060
13021	2080201	315975
13022	2080532	315842
13023	2080894	315713
13024	2081494	315620
13025	2081821	315485
13026	2082196	315358
13027	2082561	315229
13028	2083120	315130
13029	2083517	315006
13030	2083895	314879
13031	2084440	314777
13032	2084774	314643
13033	2085113	314510
13034	2085587	314398
13035	2085981	314273
13036	2086309	314138
13037	2086857	314037
13038	2087223	313907
13039	2087607	313781
13040	2088202	313686
13041	2088536	313552
13042	2088841	313414
13043	2089219	313286
13044	2089826	313193
13045	2090157	313058
13046	2090508	312927
13047	2091053	312824
13048	2091421	312695
13049	2091839	312573
13050	2092422	312476
13051	2092771	312344
13052	2093096	312208
13053	2093573	312095
13054	2093914	311961
13055	2094296	311834
13056	2094909	311741
13057	2095348	311622
13058	2095706	311491
13059	2096348	311402
13060	2096747	311277
13061	2097118	311148
13062	2097709	311051
13063	2098043	310916
13064	2098408	310786
13065	2099044	310695
13066	2099485	310576
13067	2099962	310462
13068	2100561	310366
13069	2100933	310237
13070	2101271	310102
13071	2101757	309989
13072	2102113	309857
13073	2102502	309730
13074	2103106	309635
